0.0		2.4492935982947064e-16
0.010101010101010102		0.06342391965656452
0.020202020202020204		0.12659245357374993
0.030303030303030304		0.18925124436041063
0.04040404040404041		0.2511479871810794
0.05050505050505051		0.31203344569848707
0.06060606060606061		0.37166245566032724
0.07070707070707072		0.4297949120891719
0.08080808080808081		0.4861967361004688
0.09090909090909091		0.5406408174555982
0.10101010101010102		0.5929079290546408
0.11111111111111112		0.6427876096865396
0.12121212121212122		0.690079011482112
0.13131313131313133		0.7345917086575331
0.14141414141414144		0.7761464642917572
0.15151515151515152		0.8145759520503358
0.16161616161616163		0.8497254299495144
0.17171717171717174		0.881453363447582
0.18181818181818182		0.9096319953545186
0.19191919191919193		0.9341478602651068
0.20202020202020204		0.9549022414440739
0.21212121212121213		0.9718115683235419
0.22222222222222224		0.9848077530122081
0.23232323232323235		0.9938384644612541
0.24242424242424243		0.998867339183008
